Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,County,Population,Housing  units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing  units,Housing units,Density per square mile of land area - Housing units
0400000US06,6,California,0500000US06113,6113,California - Yolo County,Yolo County,113374,61587.0,1022.89,9.62,1013.27,166.5,60.8,,
0400000US06,6,California,0500000US06115,6115,California - Yuba County,Yuba County,49733,22636.0,643.73,13.04,630.69,95.5,35.9,,
0400000US06,6,California,0500000US06001,6001,California - Alameda County,Alameda County,1443741,540183.0,821.15,83.57,737.57,1957.4,732.4,,
0400000US06,6,California,0500000US06003,6003,California - Alpine County,Alpine County,1208,1514.0,743.19,4.57,738.62,1.6,2.0,,
0400000US06,6,California,0500000US06005,6005,California - Amador County,Amador County,35100,15035.0,604.69,11.73,592.97,59.2,25.4,,
0400000US06,6,California,0500000US06007,6007,California - Butte County,Butte County,203171,85523.0,1677.11,37.62,1639.49,123.9,52.2,,
0400000US06,6,California,0500000US06009,6009,California - Calaveras County,Calaveras County,40554,22946.0,1036.84,16.81,1020.04,39.8,22.5,,
0400000US06,6,California,0500000US06011,6011,California - Colusa County,Colusa County,18804,6774.0,1156.22,5.54,1150.68,16.3,5.9,,
0400000US06,6,California,0500000US06013,6013,California - Contra Costa County,Contra Costa County,948816,354577.0,802.15,82.2,719.95,1317.9,492.5,,
0400000US06,6,California,0500000US06015,6015,California - Del Norte County,Del Norte County,27507,10434.0,1229.75,221.94,1007.81,27.3,10.4,,
0400000US06,6,California,0500000US06017,6017,California - El Dorado County,El Dorado County,156299,71278.0,1788.1,77.25,1710.85,91.4,41.7,,
0400000US06,6,California,0500000US06019,6019,California - Fresno County,Fresno County,799407,270767.0,6017.42,54.7,5962.73,134.1,45.4,,
0400000US06,6,California,0500000US06021,6021,California - Glenn County,Glenn County,26453,9982.0,1327.16,12.36,1314.79,20.1,7.6,,
0400000US06,6,California,0500000US06023,6023,California - Humboldt County,Humboldt County,126518,55912.0,4052.22,479.74,3572.49,35.4,15.7,,
0400000US06,6,California,0500000US06025,6025,California - Imperial County,Imperial County,142361,43891.0,4481.73,307.0,4174.73,34.1,10.5,,
0400000US06,6,California,0500000US06027,6027,California - Inyo County,Inyo County,17945,9042.0,10226.98,23.88,10203.1,1.8,0.9,,
0400000US06,6,California,0500000US06029,6029,California - Kern County,Kern County,661645,231564.0,8161.42,20.46,8140.96,81.3,28.4,,
0400000US06,6,California,0500000US06031,6031,California - Kings County,Kings County,129461,36563.0,1391.49,0.5,1390.99,93.1,26.3,,
0400000US06,6,California,0500000US06033,6033,California - Lake County,Lake County,58309,32528.0,1329.48,71.52,1257.96,46.4,25.9,,
0400000US06,6,California,0500000US06035,6035,California - Lassen County,Lassen County,33828,12000.0,4720.37,163.1,4557.27,7.4,2.6,,
0400000US06,6,California,0500000US06037,6037,California - Los Angeles County,Los Angeles County,9519338,3270909.0,4752.32,691.45,4060.87,2344.2,805.5,,
0400000US06,6,California,0500000US06039,6039,California - Madera County,Madera County,123109,40387.0,2153.32,17.46,2135.86,57.6,18.9,,
0400000US06,6,California,0500000US06041,6041,California - Marin County,Marin County,247289,104990.0,828.2,308.39,519.8,475.7,202.0,,
0400000US06,6,California,0500000US06043,6043,California - Mariposa County,Mariposa County,17130,8826.0,1462.79,11.67,1451.12,11.8,6.1,,
0400000US06,6,California,0500000US06045,6045,California - Mendocino County,Mendocino County,86265,36937.0,3878.14,369.17,3508.97,24.6,10.5,,
0400000US06,6,California,0500000US06047,6047,California - Merced County,Merced County,210554,68373.0,1971.87,43.18,1928.69,109.2,35.5,,
0400000US06,6,California,0500000US06049,6049,California - Modoc County,Modoc County,9449,4807.0,4203.37,259.28,3944.1,2.4,1.2,,
0400000US06,6,California,0500000US06051,6051,California - Mono County,Mono County,12853,11757.0,3131.8,87.4,3044.4,4.2,3.9,,
0400000US06,6,California,0500000US06053,6053,California - Monterey County,Monterey County,401762,131708.0,3771.07,449.12,3321.95,120.9,39.6,,
0400000US06,6,California,0500000US06055,6055,California - Napa County,Napa County,124279,48554.0,788.27,34.53,753.73,164.9,64.4,,
0400000US06,6,California,0500000US06057,6057,California - Nevada County,Nevada County,92033,44282.0,974.49,16.88,957.61,96.1,46.2,,
0400000US06,6,California,0500000US06059,6059,California - Orange County,Orange County,2846289,969484.0,947.98,158.57,789.4,3605.6,1228.1,,
0400000US06,6,California,0500000US06061,6061,California - Placer County,Placer County,248399,107302.0,1502.78,98.41,1404.37,176.9,76.4,,
0400000US06,6,California,0500000US06063,6063,California - Plumas County,Plumas County,20824,13386.0,2613.48,59.78,2553.69,8.2,5.2,,
0400000US06,6,California,0500000US06065,6065,California - Riverside County,Riverside County,1545387,584674.0,7303.13,95.76,7207.37,214.4,81.1,,
0400000US06,6,California,0500000US06067,6067,California - Sacramento County,Sacramento County,1223499,474814.0,995.48,29.83,965.65,1267.0,491.7,,
0400000US06,6,California,0500000US06069,6069,California - San Benito County,San Benito County,53234,16499.0,1390.73,1.68,1389.06,38.3,11.9,,
0400000US06,6,California,0500000US06071,6071,California - San Bernardino County,San Bernardino County,1709434,601369.0,20105.32,52.82,20052.5,85.2,30.0,,
0400000US06,6,California,0500000US06073,6073,California - San Diego County,San Diego County,2813833,1040149.0,4525.52,325.62,4199.89,670.0,247.7,,
0400000US06,6,California,0500000US06075,6075,California - San Francisco County,San Francisco County,776733,346527.0,231.92,185.22,46.69,16634.4,7421.2,,
0400000US06,6,California,0500000US06077,6077,California - San Joaquin County,San Joaquin County,563598,189160.0,1426.25,26.97,1399.28,402.8,135.2,,
0400000US06,6,California,0500000US06079,6079,California - San Luis Obispo County,San Luis Obispo County,246681,102275.0,3615.54,311.22,3304.32,74.7,31.0,,
0400000US06,6,California,0500000US06081,6081,California - San Mateo County,San Mateo County,707161,260576.0,741.01,291.95,449.07,1574.7,580.3,,
0400000US06,6,California,0500000US06083,6083,California - Santa Barbara County,Santa Barbara County,399347,142901.0,3789.08,1052.07,2737.01,145.9,52.2,,
0400000US06,6,California,0500000US06085,6085,California - Santa Clara County,Santa Clara County,1682585,579329.0,1304.01,13.32,1290.69,1303.6,448.9,,
0400000US06,6,California,0500000US06087,6087,California - Santa Cruz County,Santa Cruz County,255602,98873.0,607.16,161.92,445.24,574.1,222.1,,
0400000US06,6,California,0500000US06089,6089,California - Shasta County,Shasta County,163256,68810.0,3847.44,62.24,3785.19,43.1,18.2,,
0400000US06,6,California,0500000US06091,6091,California - Sierra County,Sierra County,3555,2202.0,961.97,8.59,953.38,3.7,2.3,,
0400000US06,6,California,0500000US06093,6093,California - Siskiyou County,Siskiyou County,44301,21947.0,6347.46,60.68,6286.78,7.0,3.5,,
0400000US06,6,California,0500000US06095,6095,California - Solano County,Solano County,394542,134513.0,906.67,77.48,829.19,475.8,162.2,,
0400000US06,6,California,0500000US06097,6097,California - Sonoma County,Sonoma County,458614,183153.0,1768.23,192.35,1575.88,291.0,116.2,,
0400000US06,6,California,0500000US06099,6099,California - Stanislaus County,Stanislaus County,446997,150807.0,1514.67,20.88,1493.79,299.2,101.0,,
0400000US06,6,California,0500000US06101,6101,California - Sutter County,Sutter County,78930,28319.0,608.58,6.04,602.54,131.0,47.0,,
0400000US06,6,California,0500000US06103,6103,California - Tehama County,Tehama County,56039,23547.0,2962.27,11.28,2950.99,19.0,8.0,,
0400000US06,6,California,0500000US06105,6105,California - Trinity County,Trinity County,13022,7980.0,3207.54,28.93,3178.61,4.1,2.5,,
0400000US06,6,California,0500000US06107,6107,California - Tulare County,Tulare County,368021,119639.0,4839.09,15.12,4823.97,76.3,24.8,,
0400000US06,6,California,0500000US06109,6109,California - Tuolumne County,Tuolumne County,54501,28336.0,2274.34,38.93,2235.41,24.4,12.7,,
0400000US06,6,California,0500000US06111,6111,California - Ventura County,Ventura County,753197,251712.0,2208.2,362.9,1845.3,408.2,136.4,,
0400000US06,6,California,0500000US06113,6113,California - Yolo County,Yolo County,168660,61587.0,1022.89,9.62,1013.27,166.5,60.8,,
0400000US06,6,California,0500000US06115,6115,California - Yuba County,Yuba County,60219,22636.0,643.73,13.04,630.69,95.5,35.9,,
0400000US06,6,California,0500000US06001,6001,California - Alameda County,Alameda County,1510271,,821.33,82.31,739.02,2043.6,,582549.0,788.3
0400000US06,6,California,0500000US06003,6003,California - Alpine County,Alpine County,1175,,743.18,4.85,738.33,1.6,,1760.0,2.4
0400000US06,6,California,0500000US06005,6005,California - Amador County,Amador County,38091,,605.96,11.37,594.58,64.1,,18032.0,30.3
0400000US06,6,California,0500000US06007,6007,California - Butte County,Butte County,220000,,1677.13,40.67,1636.46,134.4,,95835.0,58.6
0400000US06,6,California,0500000US06009,6009,California - Calaveras County,Calaveras County,45578,,1036.93,16.92,1020.01,44.7,,27925.0,27.4
0400000US06,6,California,0500000US06011,6011,California - Colusa County,Colusa County,21419,,1156.36,5.63,1150.73,18.6,,7883.0,6.9
0400000US06,6,California,0500000US06013,6013,California - Contra Costa County,Contra Costa County,1049025,,803.77,87.83,715.94,1465.2,,400263.0,559.1
0400000US06,6,California,0500000US06015,6015,California - Del Norte County,Del Norte County,28610,,1229.74,223.37,1006.37,28.4,,11186.0,11.1
0400000US06,6,California,0500000US06017,6017,California - El Dorado County,El Dorado County,181058,,1786.36,78.47,1707.88,106.0,,88159.0,51.6
0400000US06,6,California,0500000US06019,6019,California - Fresno County,Fresno County,930450,,6011.2,53.21,5957.99,156.2,,315531.0,53.0
0400000US06,6,California,0500000US06021,6021,California - Glenn County,Glenn County,28122,,1326.98,13.03,1313.95,21.4,,10778.0,8.2
0400000US06,6,California,0500000US06023,6023,California - Humboldt County,Humboldt County,134623,,4052.26,484.27,3567.99,37.7,,61559.0,17.3
0400000US06,6,California,0500000US06025,6025,California - Imperial County,Imperial County,174528,,4481.72,305.12,4176.6,41.8,,56067.0,13.4
0400000US06,6,California,0500000US06027,6027,California - Inyo County,Inyo County,18546,,10226.91,46.03,10180.88,1.8,,9478.0,0.9
0400000US06,6,California,0500000US06029,6029,California - Kern County,Kern County,839631,,8162.64,30.72,8131.92,103.3,,284367.0,35.0
0400000US06,6,California,0500000US06031,6031,California - Kings County,Kings County,152982,,1391.53,2.11,1389.42,110.1,,43867.0,31.6
0400000US06,6,California,0500000US06033,6033,California - Lake County,Lake County,64665,,1329.42,72.96,1256.46,51.5,,35492.0,28.2
0400000US06,6,California,0500000US06035,6035,California - Lassen County,Lassen County,34895,,4720.12,178.94,4541.18,7.7,,12710.0,2.8
0400000US06,6,California,0500000US06037,6037,California - Los Angeles County,Los Angeles County,9818605,,4750.94,693.06,4057.88,2419.6,,3445076.0,849.0
0400000US06,6,California,0500000US06039,6039,California - Madera County,Madera County,150865,,2153.27,16.2,2137.07,70.6,,49140.0,23.0
0400000US06,6,California,0500000US06041,6041,California - Marin County,Marin County,252409,,828.19,307.89,520.31,485.1,,111214.0,213.7
0400000US06,6,California,0500000US06043,6043,California - Mariposa County,Mariposa County,18251,,1462.82,14.0,1448.82,12.6,,10188.0,7.0
0400000US06,6,California,0500000US06045,6045,California - Mendocino County,Mendocino County,87841,,3878.14,371.8,3506.34,25.1,,40323.0,11.5
0400000US06,6,California,0500000US06047,6047,California - Merced County,Merced County,255793,,1978.51,43.54,1934.97,132.2,,83698.0,43.3
0400000US06,6,California,0500000US06049,6049,California - Modoc County,Modoc County,9686,,4203.4,285.63,3917.77,2.5,,5192.0,1.3
0400000US06,6,California,0500000US06051,6051,California - Mono County,Mono County,14202,,3131.88,82.89,3048.98,4.7,,13912.0,4.6
0400000US06,6,California,0500000US06053,6053,California - Monterey County,Monterey County,415057,,3771.22,490.63,3280.6,126.5,,139048.0,42.4
0400000US06,6,California,0500000US06055,6055,California - Napa County,Napa County,136484,,788.58,40.22,748.36,182.4,,54759.0,73.2
0400000US06,6,California,0500000US06057,6057,California - Nevada County,Nevada County,98764,,973.8,16.03,957.77,103.1,,52590.0,54.9
0400000US06,6,California,0500000US06059,6059,California - Orange County,Orange County,3010232,,948.07,157.5,790.57,3807.7,,1048907.0,1326.8
0400000US06,6,California,0500000US06061,6061,California - Placer County,Placer County,348432,,1502.46,95.45,1407.01,247.6,,152648.0,108.5
0400000US06,6,California,0500000US06063,6063,California - Plumas County,Plumas County,20007,,2613.43,60.38,2553.04,7.8,,15566.0,6.1
0400000US06,6,California,0500000US06065,6065,California - Riverside County,Riverside County,2189641,,7303.42,96.94,7206.48,303.8,,800707.0,111.1
0400000US06,6,California,0500000US06067,6067,California - Sacramento County,Sacramento County,1418788,,994.02,29.37,964.64,1470.8,,555932.0,576.3
0400000US06,6,California,0500000US06069,6069,California - San Benito County,San Benito County,55269,,1390.47,1.76,1388.71,39.8,,17870.0,12.9
0400000US06,6,California,0500000US06071,6071,California - San Bernardino County,San Bernardino County,2035210,,20104.83,47.89,20056.94,101.5,,699637.0,34.9
0400000US06,6,California,0500000US06073,6073,California - San Diego County,San Diego County,3095313,,4525.68,319.05,4206.63,735.8,,1164786.0,276.9
0400000US06,6,California,0500000US06075,6075,California - San Francisco County,San Francisco County,805235,,231.89,185.02,46.87,17179.2,,376942.0,8041.8
0400000US06,6,California,0500000US06077,6077,California - San Joaquin County,San Joaquin County,685306,,1426.5,35.18,1391.32,492.6,,233755.0,168.0
0400000US06,6,California,0500000US06079,6079,California - San Luis Obispo County,San Luis Obispo County,269637,,3615.55,316.98,3298.57,81.7,,117315.0,35.6
0400000US06,6,California,0500000US06081,6081,California - San Mateo County,San Mateo County,718451,,740.96,292.55,448.41,1602.2,,271031.0,604.4
0400000US06,6,California,0500000US06083,6083,California - Santa Barbara County,Santa Barbara County,423895,,3789.08,1053.99,2735.09,155.0,,152834.0,55.9
0400000US06,6,California,0500000US06085,6085,California - Santa Clara County,Santa Clara County,1781642,,1304.07,13.97,1290.1,1381.0,,631920.0,489.8
0400000US06,6,California,0500000US06087,6087,California - Santa Cruz County,Santa Cruz County,262382,,607.17,162.0,445.17,589.4,,104476.0,234.7
0400000US06,6,California,0500000US06089,6089,California - Shasta County,Shasta County,177223,,3847.42,72.02,3775.4,46.9,,77313.0,20.5
0400000US06,6,California,0500000US06091,6091,California - Sierra County,Sierra County,3240,,962.21,9.0,953.21,3.4,,2328.0,2.4
0400000US06,6,California,0500000US06093,6093,California - Siskiyou County,Siskiyou County,44900,,6347.34,69.46,6277.89,7.2,,23910.0,3.8
0400000US06,6,California,0500000US06095,6095,California - Solano County,Solano County,413344,,906.19,84.43,821.76,503.0,,152698.0,185.8
0400000US06,6,California,0500000US06097,6097,California - Sonoma County,Sonoma County,483878,,1767.95,192.1,1575.85,307.1,,204572.0,129.8
0400000US06,6,California,0500000US06099,6099,California - Stanislaus County,Stanislaus County,514453,,1514.69,19.86,1494.83,344.2,,179503.0,120.1
0400000US06,6,California,0500000US06101,6101,California - Sutter County,Sutter County,94737,,608.49,6.08,602.41,157.3,,33858.0,56.2
0400000US06,6,California,0500000US06103,6103,California - Tehama County,Tehama County,63463,,2962.17,12.46,2949.71,21.5,,26987.0,9.1
0400000US06,6,California,0500000US06105,6105,California - Trinity County,Trinity County,13786,,3207.6,28.34,3179.25,4.3,,8681.0,2.7
0400000US06,6,California,0500000US06107,6107,California - Tulare County,Tulare County,442179,,4838.65,14.44,4824.21,91.7,,141696.0,29.4
0400000US06,6,California,0500000US06109,6109,California - Tuolumne County,Tuolumne County,55365,,2274.43,53.55,2220.88,24.9,,31244.0,14.1
0400000US06,6,California,0500000US06111,6111,California - Ventura County,Ventura County,823318,,2208.38,365.25,1843.13,446.7,,281695.0,152.8
0400000US06,6,California,0500000US06113,6113,California - Yolo County,Yolo County,200849,,1023.56,8.87,1014.69,197.9,,75054.0,74.0
0400000US06,6,California,0500000US06115,6115,California - Yuba County,Yuba County,72155,,643.81,11.97,631.84,114.2,,27635.0,43.7
